"filename", "language", "JavaScript", "CSS", "HTML", "comment", "blank", "total"
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/assets/css/picture.css", "CSS", 0, 144, 0, 4, 31, 179
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/assets/css/starting-page.css", "CSS", 0, 62, 0, 0, 10, 72
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/assets/js/rotation.js", "JavaScript", 184, 0, 0, 20, 52, 256
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/atacama-desert.html", "HTML", 0, 0, 41, 0, 10, 51
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/bad-wildbad.html", "HTML", 0, 0, 41, 0, 10, 51
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/index.html", "HTML", 0, 0, 60, 1, 11, 72
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/skyline.html", "HTML", 0, 0, 41, 0, 10, 51
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/space.html", "HTML", 0, 0, 41, 0, 10, 51
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/starry-sky.html", "HTML", 0, 0, 41, 0, 10, 51
"/Users/philippmeyer/Documents/VSCodeProjects/dieVision/docs/vancouver.html", "HTML", 0, 0, 53, 1, 11, 65
"Total", "-", 184, 206, 318, 26, 165, 899
